released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,bpm,danceability_%,valence_%,energy_%,acousticness_%,liveness_%
7,14,553,147,141381703,125,80,89,83,31,8
3,23,1474,48,133716286,92,71,61,74,7,10
6,30,1397,113,140003974,138,51,32,53,17,31
8,23,7858,100,800840817,170,55,58,72,11,11
5,18,3133,50,303236322,144,65,23,80,14,11
6,1,2186,91,183706234,141,92,66,58,19,8
3,16,3090,50,725980112,148,67,83,76,48,8
7,7,714,43,58149378,100,67,26,71,37,11
5,15,1096,83,95217315,130,85,22,62,12,28
3,17,2953,44,553634067,170,81,56,48,21,8
4,17,2876,40,505671438,83,57,56,72,23,27
7,7,422,55,58255150,150,78,52,82,18,15
1,12,12211,115,1316855716,118,71,65,68,6,3
4,14,3528,98,387570742,130,51,32,43,83,9
3,31,23575,130,2513188493,174,52,66,73,34,31
12,8,8109,77,1163093654,89,64,43,73,5,16
2,24,2942,77,496795686,120,78,76,59,43,34
7,13,873,104,30546883,78,44,14,9,96,10
3,31,2610,40,335222234,100,86,67,66,14,12
3,24,596,68,363369738,120,63,36,73,0,36
6,22,332,26,86444842,140,65,87,74,22,42
7,7,516,38,52135248,123,69,82,76,6,6
1,1,12859,110,1297026226,135,48,44,42,12,11
5,31,1313,40,200647221,133,85,81,67,26,12
6,2,1945,87,115364561,99,85,83,68,7,36
6,22,250,26,78300654,130,79,96,86,9,9
3,25,7112,77,899183384,107,80,82,80,43,14
6,29,859,40,61245289,122,81,74,71,14,56
1,31,2420,19,429829812,204,52,52,68,46,15
5,25,2988,101,127408954,110,67,78,85,2,33
7,13,864,78,22581161,126,74,35,84,0,11
6,28,266,34,52294266,168,56,63,87,39,11
12,2,6036,88,843957510,98,71,17,61,36,8
10,21,9082,56,999748277,97,64,51,63,12,19
2,23,4284,49,618990393,180,72,61,63,67,9
6,1,1150,31,123122413,120,81,63,68,11,11
4,7,672,34,188933502,150,61,39,73,37,11
1,1,11434,53,1355959075,96,75,57,68,9,13
1,1,7830,42,786181836,95,60,48,79,0,12
5,19,584,28,176553476,125,79,96,85,27,11
2,10,692,25,354495408,144,56,84,65,23,10
10,9,24094,78,2808096550,90,76,91,50,54,7
8,26,12482,80,1109433169,128,56,38,97,4,35
7,21,13387,64,1047101291,79,56,58,56,37,11
6,23,1117,80,65156199,144,77,75,58,52,23
11,27,3372,19,570515054,122,67,49,64,10,10
5,13,8431,76,1085685420,140,71,82,81,11,6
11,24,2483,59,1647990401,134,59,51,52,9,15
9,21,29536,79,2565529693,186,68,49,59,16,13
2,24,3408,47,518745108,67,53,50,53,23,44
6,2,1298,38,107753850,106,72,17,64,7,10
4,6,4277,66,177740666,128,60,23,91,0,12
2,24,1133,39,153372011,107,92,55,70,18,15
6,15,2259,59,57876440,130,67,96,88,12,8
10,15,18371,83,1813673666,123,45,13,54,70,9
11,29,43899,69,3703895074,171,50,38,80,0,9
2,24,2649,42,256483385,137,64,88,72,51,17
5,26,6804,45,1214083358,125,84,85,68,58,22
7,14,525,41,16011326,128,86,42,72,59,9
7,24,7923,29,812019557,130,61,53,58,55,27
5,4,731,15,111947664,130,86,59,96,50,9
2,3,5184,41,156338624,133,70,86,81,25,25
6,24,3107,39,720434240,101,88,72,59,62,9
3,24,4053,50,357925728,95,77,53,64,74,17
10,6,4637,38,674072710,98,90,40,59,0,10
1,1,31358,43,1755214421,173,43,28,66,0,23
10,21,3818,23,404562836,90,64,10,62,7,48
12,2,3506,56,373199958,198,59,71,42,55,10
7,14,410,36,14780425,140,56,48,73,0,35
7,7,148,24,39578178,82,51,22,53,1,15
6,23,1004,35,54266102,130,77,84,89,17,43
6,28,22543,63,2557975762,81,76,53,53,44,9
7,15,4511,36,751134527,94,51,14,59,65,25
5,14,16413,61,2282771485,124,61,41,81,5,10
7,6,8506,45,1356565093,128,62,55,78,1,23
1,1,33898,62,1592909789,138,49,42,62,9,11
7,17,3246,23,635412045,132,58,27,48,50,12
9,22,8576,42,1230675890,131,71,24,47,1,27
12,20,3618,38,585695368,168,78,58,73,5,10
6,22,370,20,43857627,98,68,40,79,33,30
1,1,31123,55,2009094673,102,48,50,73,43,15
4,22,2790,30,600976848,101,34,32,57,78,20
6,23,267,9,39709092,130,63,36,34,76,35
7,7,139,17,39228929,142,50,20,64,1,12
7,9,17050,36,2665343922,170,59,48,76,4,10
3,3,2114,44,223633238,124,78,70,68,3,11
11,8,17836,53,2887241814,110,50,45,41,75,11
5,6,8870,43,1440757818,92,91,43,71,9,9
6,22,6060,53,165484133,116,82,40,66,39,25
6,20,641,50,58054811,129,63,84,82,70,9
3,24,1446,12,157058870,98,71,67,60,19,12
3,17,804,25,95131998,172,74,76,76,6,10
3,17,1962,38,250305248,150,68,14,76,4,10
11,8,4875,23,685032533,136,62,19,53,11,6
6,5,31,39,38411956,88,53,34,47,9,83
5,12,2175,23,144565150,143,83,69,44,15,10
3,17,2000,46,127567540,100,49,17,35,71,11
12,9,2839,25,399686758,143,56,39,55,14,11
1,1,20333,52,983637508,112,56,24,66,7,12
6,9,674,47,118482347,93,62,57,59,3,38
1,1,8448,23,882831184,206,43,50,55,50,15
12,2,2110,58,286400165,88,68,17,71,15,11
4,14,2528,39,172825906,170,50,37,90,0,12
1,1,12985,61,1241559043,84,62,24,67,21,13
7,7,77,35,29562220,134,81,53,72,51,12
4,20,266,27,77309611,158,54,50,40,61,10
11,10,21097,52,1605224506,116,80,92,80,4,10
4,28,3423,21,1116995633,117,61,45,69,2,9
3,11,4198,44,838079900,114,77,65,72,2,7
1,1,14739,43,1163620694,108,61,47,68,0,13
1,1,26792,32,1093605526,144,74,37,53,7,21
12,2,213,6,179659294,130,51,18,44,76,11
6,22,58,18,39058561,116,77,79,62,33,15
7,7,99,15,36912123,121,65,49,78,0,17
2,17,41751,25,1205951614,112,64,54,81,36,11
12,9,21164,36,1791000570,100,70,47,52,30,6
2,25,2988,59,201660859,150,55,30,78,24,12
2,8,893,38,248088961,120,84,96,71,18,34
5,12,1094,34,90839753,127,82,89,85,4,23
7,24,7324,22,607123776,90,51,42,61,53,9
6,22,201,11,55842345,128,75,79,63,33,15
3,10,5120,48,211050784,143,64,31,87,4,8
7,15,2346,27,342897938,139,74,68,68,3,26
12,9,763,26,2762,162,49,78,64,19,11
6,11,457,24,330346424,92,81,39,60,31,7
8,19,3430,38,601863821,95,87,57,55,10,29
8,16,6074,52,1953533826,146,63,88,93,3,10
11,17,21915,34,2322580122,95,55,56,82,12,34
8,11,15032,30,2355719893,115,35,12,30,93,10
6,21,871,32,66902503,128,78,59,65,10,26
5,15,451,33,96273746,130,82,69,83,3,27
1,2,1783,27,430977451,127,80,74,77,36,11
1,1,9389,46,284819874,150,42,20,86,21,9
1,11,5724,44,721975598,122,78,50,63,27,9
4,20,13985,25,1217120710,140,52,20,85,0,7
6,2,1051,16,109276132,140,63,22,54,46,12
12,2,1682,46,276259178,119,75,48,53,18,18
5,22,182,8,54225632,110,76,96,72,32,9
1,1,16596,13,2559529074,95,60,17,45,16,11
7,20,2335,23,681583126,132,56,20,55,45,32
1,31,18986,23,2594040133,125,77,74,78,4,23
5,19,283,7,81102253,124,84,65,50,67,13
6,1,293,8,11956641,133,93,68,65,42,12
1,1,21081,43,1687664027,112,92,67,66,0,36
7,13,437,31,11599388,97,79,92,89,5,6
11,24,1275,32,611700552,90,59,52,48,38,10
5,6,6135,38,1133865788,80,65,27,69,8,53
1,1,20015,16,1089402494,172,45,33,59,6,8
5,10,1507,14,411747614,120,60,24,35,73,31
1,27,539,21,255932395,140,74,96,80,18,5
6,30,86,8,31873544,128,81,90,77,1,9
5,26,324,14,95053634,122,78,70,81,57,10
1,1,17138,37,1279434863,130,47,86,92,8,5
2,2,894,9,233801632,160,69,61,71,33,31
12,5,1622,9,1481349984,144,73,87,70,6,28
4,4,561,14,142095275,192,50,85,52,11,28
6,17,5871,27,618885532,163,54,40,67,0,9
1,1,29215,43,2011464183,122,66,48,71,6,12
3,19,5866,24,1167330737,154,61,41,74,21,40
10,4,3859,26,929964809,117,73,31,69,6,11
1,23,961,26,436027885,138,78,89,83,10,12
7,13,6457,18,657723613,96,86,74,80,33,8
4,4,43257,24,2713922350,104,77,36,63,1,36
1,1,4564,16,621660989,164,45,24,62,8,16
3,20,12688,13,1591223784,118,68,61,82,2,50
5,25,13801,19,950906471,81,68,51,60,3,19
1,6,22439,19,1593270737,117,82,73,45,54,7
2,2,18515,35,1410088830,174,45,10,37,97,64
1,1,36843,21,1235005533,128,73,60,77,3,11
12,5,2420,11,1661187319,145,60,43,27,94,14
5,25,5897,19,1374581173,150,65,51,55,73,14
6,2,727,16,94186466,90,60,13,53,4,21
1,1,33783,26,1788326445,85,55,42,53,17,22
1,1,26694,13,1840364617,180,33,38,71,20,28
4,12,356,16,143573775,166,57,84,94,11,37
11,25,6518,17,684675814,160,71,40,50,16,16
1,1,21335,13,1113838873,160,65,95,80,5,41
1,1,23389,29,1267333350,92,70,81,63,4,8
3,19,3202,18,726307468,170,56,53,64,11,45
1,6,32181,10,3562543890,96,83,93,65,58,9
11,17,7124,18,1131090940,120,67,40,52,86,12
1,13,592,14,307370144,98,70,37,54,6,9
9,21,36724,7,1271293243,92,53,12,34,1,12
10,18,794,10,265882712,150,34,24,56,4,11
3,21,13091,17,841749534,94,37,17,47,2,11
5,19,67,8,47956378,90,74,36,63,26,27
8,20,21574,30,806397070,160,54,54,55,67,42
8,30,19664,16,2132335812,120,70,59,75,24,9
1,1,21106,13,1641426668,109,63,46,85,1,9
9,13,23804,31,2135158446,129,57,41,66,63,12
12,16,849,22,367316268,157,54,75,60,30,7
4,9,2619,12,350381515,130,63,49,73,5,9
5,6,9037,42,1264310836,107,65,19,72,10,13
7,7,86,11,30343206,146,50,67,89,0,19
2,10,1788,14,405136812,139,48,37,41,32,10
7,1,15890,14,1145727611,116,74,76,70,7,13
7,20,492,36,540654286,95,84,52,77,12,7
6,8,773,33,57312735,170,62,55,80,15,37
12,19,1154,22,397582059,134,81,18,64,3,10
10,19,44927,17,1479115056,84,57,86,90,2,9
6,2,551,4,86773632,146,61,20,48,21,12
5,1,577,14,133753727,74,53,24,67,11,10
5,11,955,29,123124076,144,75,35,48,84,10
11,24,995,19,463564958,136,77,79,73,15,27
5,15,178,6,64533040,100,56,53,55,53,12
6,2,290,19,65496046,105,89,67,78,9,7
5,26,547,0,68616963,106,67,24,78,15,30
3,30,681,10,161460990,132,85,53,68,40,9
6,2,332,5,70106975,120,78,5,30,21,13
3,17,1197,13,113509496,155,82,51,39,2,9
5,13,262,5,89933133,129,70,42,43,78,11
9,29,161,6,71007139,135,80,85,74,62,8
6,2,185,3,43522589,98,73,45,62,28,13
3,31,839,18,232896922,124,84,64,39,3,11
6,2,259,0,37126685,135,77,28,55,18,22
3,23,2915,30,195576623,107,78,39,53,30,11
10,12,5129,25,532336353,96,54,25,74,14,9
11,30,3794,34,538115192,123,71,58,70,30,32
5,26,588,0,46142772,90,62,7,62,6,58
12,2,2959,16,401036314,117,72,45,59,14,20
4,4,291,8,127026613,133,78,90,84,31,7
12,2,2321,36,345031710,96,74,61,83,11,35
12,1,536,10,288101651,149,66,85,60,40,14
5,26,359,2,60350538,110,66,32,40,81,11
11,30,4096,6,335074782,105,95,62,52,3,5
5,22,349,69,76767396,105,80,69,78,28,11
5,26,381,5,46065667,134,76,61,58,6,16
7,8,2461,36,459276435,170,71,59,56,4,27
6,2,277,1,39666245,81,59,26,60,46,25
3,1,967,5,138517666,154,63,75,92,31,91
6,29,8186,12,822633917,169,69,69,51,63,38
7,29,7842,10,595900742,115,78,64,69,4,7
6,5,215,6,51985779,84,43,14,74,1,19
5,18,1134,22,57945987,93,79,58,62,11,11
4,21,1305,34,115010040,91,82,47,62,10,10
4,7,2066,6,175097833,142,82,54,44,6,33
5,19,896,0,57089066,126,78,20,70,1,16
10,21,3763,8,488386797,97,73,10,44,26,16
6,2,197,0,32761689,101,92,59,51,41,26
5,6,4004,33,1047480053,98,80,23,48,14,6
1,27,984,5,153454328,154,59,63,89,18,80
2,14,1240,24,217672943,120,91,63,58,52,31
10,17,3995,13,457184829,150,49,4,55,7,6
1,21,7681,13,939844851,174,47,27,78,11,10
9,1,4427,4,726434358,202,34,25,51,69,18
11,4,4657,18,573633020,153,56,42,52,5,36
10,14,10195,20,1406111294,142,60,13,37,58,13
5,11,269,4,71573339,108,84,55,47,26,20
6,2,214,0,24975653,143,83,25,69,4,23
2,14,845,2,145458418,108,67,55,67,60,80
1,1,20763,27,1424589568,104,95,78,66,3,4
12,16,1267,20,231332117,93,84,96,79,43,18
12,10,2585,32,415932686,105,65,46,53,16,9
6,10,6330,6,988515741,170,44,27,32,89,14
5,4,675,1,50847624,178,62,56,66,18,12
5,5,715,0,39893489,176,50,44,76,10,32
5,1,327,13,92035115,104,80,38,88,11,11
4,21,244,12,118810253,85,70,83,84,31,47
4,30,385,4,77233241,117,77,69,58,39,26
2,24,1020,35,206399629,80,52,57,48,86,15
4,7,1730,3,117747907,98,44,36,41,50,38
2,2,2127,33,266624541,178,79,58,78,34,11
4,8,3242,9,293186992,148,51,27,33,48,22
2,24,526,10,139681964,120,77,94,66,65,38
4,10,366,15,123132751,122,68,38,88,1,8
1,1,472,2,103762518,144,74,75,73,42,9
3,4,432,12,162887075,96,93,47,47,33,10
4,24,271,12,91221625,137,77,35,88,16,17
4,22,816,4,190490915,121,94,71,61,12,53
4,21,1169,0,96180277,119,60,10,57,1,50
8,23,1282,6,185240616,96,72,40,47,71,13
4,21,6587,34,885093467,111,87,53,52,66,11
4,14,1444,4,104992946,148,90,74,68,14,10
2,3,356,10,147290338,182,57,80,59,8,6
9,9,10147,30,1302184087,141,79,82,86,28,4
12,30,265,6,158950978,145,76,80,81,19,6
4,25,351,9,76910644,110,76,26,70,1,41
8,16,158,4,137123880,134,70,35,41,41,10
7,28,7613,33,782369383,130,92,78,62,18,6
10,21,3956,6,502574952,145,84,88,53,35,8
2,5,1638,10,207033255,130,69,36,90,1,15
4,28,924,18,404887295,173,59,69,53,12,23
11,4,1985,35,381161027,92,75,55,76,25,10
6,5,6339,13,466231982,105,56,57,87,0,10
11,25,1561,24,357580552,175,59,15,64,43,12
4,27,875,4,61105704,120,80,33,70,22,9
12,24,406,5,198275403,139,70,77,48,37,12
3,17,340,13,168448603,132,59,56,82,12,12
3,29,4188,15,705469769,114,32,17,74,14,17
5,4,105,0,34502215,145,54,19,48,36,37
9,16,1524,17,482175240,110,82,67,69,0,18
12,22,2651,30,304118600,94,89,61,66,17,36
3,29,11087,6,1449799467,134,45,17,60,21,33
3,24,373,19,173627354,120,62,32,76,0,39
2,2,200,4,90025258,123,70,86,68,24,11
12,3,3741,17,652704649,131,77,84,71,35,15
1,1,32502,21,1829992958,171,70,6,73,1,36
5,26,7615,14,655466831,130,80,64,76,2,20
3,2,1208,34,146409671,94,82,53,67,34,9
4,7,209,4,95816024,89,73,44,57,39,32
3,17,1235,9,117206995,87,65,71,56,4,15
3,22,654,3,100409613,124,72,79,78,55,15
3,27,1479,0,80758350,78,71,80,65,51,22
11,1,4942,26,325592432,120,70,70,79,7,18
3,31,709,0,58473276,96,48,50,80,40,37
3,25,660,0,52722996,106,73,22,86,31,12
12,24,489,17,191945597,170,78,75,46,62,12
3,24,407,0,77377503,134,67,11,76,8,30
5,20,7461,8,743693613,115,71,90,73,30,11
12,9,993,4,267789608,130,74,79,87,45,30
3,20,9161,5,1221813483,118,65,63,79,3,10
4,22,3282,12,449701773,110,59,22,38,42,12
3,29,596,0,67070410,100,72,42,66,18,19
3,14,320,6,116334601,142,70,76,79,26,11
10,21,2612,4,433356509,140,64,18,37,72,12
2,10,2040,4,165584767,116,90,96,73,62,9
5,13,2128,9,367814306,120,73,64,85,25,61
4,1,2598,37,477033549,92,76,46,79,31,7
10,26,542,2,156214700,110,81,64,79,5,31
1,21,2459,20,448843705,120,71,57,97,1,13
7,11,10624,17,1357608774,80,63,40,61,9,56
11,13,2418,26,294352144,115,95,43,69,47,9
11,28,7536,7,972164968,76,58,46,67,65,13
2,20,10431,7,920045682,172,60,77,78,45,12
9,9,15722,16,2420461338,99,40,45,56,69,9
5,27,25744,4,1947371785,136,36,12,57,9,14
5,10,1640,0,244658767,150,90,64,14,67,11
4,7,34,0,68216992,92,71,41,31,79,10
12,15,1845,16,223582566,95,77,72,87,17,7
7,25,3301,30,471819764,102,83,58,83,21,10
12,9,1911,0,272377463,145,70,34,55,43,16
3,24,20111,5,1361425037,110,50,24,86,0,64
2,24,1529,0,149778242,95,64,30,77,46,38
3,3,615,2,116599790,94,68,81,82,53,9
12,2,811,4,148469433,142,61,92,91,0,26
8,5,5730,10,497225336,145,59,20,74,1,15
3,3,356,4,88791109,121,64,67,80,0,36
3,3,604,6,125917280,140,66,43,76,49,12
2,23,1190,0,105062254,137,84,44,67,8,11
1,31,579,0,95623148,104,56,72,85,0,15
2,17,1553,2,144584800,92,57,68,76,7,33
12,15,2301,20,298063749,146,74,51,45,86,21
1,23,134,4,166570053,120,56,20,43,89,12
1,31,430,0,83021468,144,68,83,81,9,8
11,5,86,0,139836056,94,59,44,56,80,6
10,31,629,14,303216294,94,73,65,79,5,11
12,15,1701,15,221409663,113,79,66,74,8,11
3,3,329,0,58890931,148,50,49,76,12,12
3,3,1168,0,81419389,98,70,29,73,12,11
5,31,162,6,156777415,140,58,26,38,91,10
12,9,2536,6,284908316,100,36,28,28,81,18
2,23,387,11,93438910,140,86,68,79,39,11
8,1,892,17,363472647,100,59,78,94,27,29
1,1,3909,0,372476382,100,59,49,65,2,13
10,19,3645,15,380726517,132,87,82,70,42,21
3,3,282,0,56533272,142,49,48,67,10,26
1,20,888,22,175399345,176,72,96,63,25,21
5,6,968,4,203221468,140,53,51,70,49,14
10,24,25065,6,1624165576,105,55,40,90,1,32
12,8,531,4,134294498,135,81,97,77,75,35
7,28,242,0,70069745,128,82,61,59,30,12
6,3,5281,14,609293408,101,74,43,69,12,12
5,6,2590,30,671365962,122,88,43,50,7,14
9,8,1769,34,362361576,105,76,49,56,80,10
12,23,454,4,93587665,83,53,40,36,73,11
9,3,6180,7,1223481149,77,72,59,76,24,42
8,25,3600,11,1022258230,140,75,18,25,78,11
11,3,1254,6,263453310,158,65,72,95,31,92
6,28,6398,31,1435127549,176,75,43,65,15,11
10,20,660,15,236857112,98,73,88,57,56,5
1,27,1283,0,147538971,107,66,47,40,72,11
2,19,8084,6,698086140,109,66,16,57,10,12
7,15,2332,2,723894473,109,84,72,74,10,34
3,3,203,0,34450974,148,53,61,81,5,36
5,20,685,14,403097450,158,60,52,76,17,19
9,29,2460,13,309483971,94,74,64,73,6,10
10,12,288,6,319566866,96,70,40,51,35,10
5,6,4572,33,909001996,100,80,29,67,29,12
9,24,6127,13,1061966512,105,58,42,68,1,14
3,3,166,0,32526947,125,53,32,66,38,9
1,27,1838,0,124988687,170,56,56,63,13,19
1,27,1890,0,103787664,115,70,84,90,17,41
1,27,2098,16,134255790,122,64,25,89,0,15
10,17,761,12,301051721,105,88,82,80,8,11
11,30,1225,0,156338624,133,66,74,84,25,21
1,13,415,2,152850295,100,79,60,68,7,26
10,28,3469,0,309653982,120,82,55,45,15,9
10,28,3311,0,297328960,177,25,17,30,90,13
9,22,2616,0,332506354,142,64,31,72,15,9
11,4,3006,16,480507035,144,57,47,84,1,52
4,12,4260,0,1065580332,120,65,80,86,9,19
9,27,482,0,122763672,135,92,73,51,55,15
2,9,4013,10,445763624,107,81,82,78,38,12
12,22,138,4,1365184,105,82,62,74,10,33
11,25,1368,0,184308753,108,44,38,77,9,9
1,1,17852,4,789753877,147,51,62,79,22,14
11,20,889,20,323358833,115,71,34,88,16,44
4,21,4796,9,606361689,174,70,57,64,23,8
1,12,658,6,120972253,90,68,83,71,3,31
7,21,3009,2,338564981,141,41,9,25,84,14
1,1,17492,3,1606986953,82,68,50,49,56,8
3,20,6170,7,1301799902,92,47,25,43,62,32
12,12,130,4,140187018,116,77,65,80,6,15
6,2,27705,10,1897517891,124,79,59,86,4,8
1,27,359,0,107642809,125,71,83,89,1,17
8,19,1963,16,551305895,90,80,71,69,2,27
4,27,5491,14,556585270,83,46,34,64,31,7
10,31,27119,0,2303033973,124,79,68,79,1,10
8,8,1776,14,646886885,140,58,4,60,7,8
9,16,1473,4,222612678,154,64,61,91,15,72
7,23,13315,0,1814349763,150,74,89,70,2,5
1,10,4057,8,872137015,186,41,9,61,2,12
4,22,3045,6,571386359,166,40,23,48,5,12
9,22,3006,12,304079786,107,87,20,83,0,31
9,9,852,0,174006928,87,87,52,52,31,28
8,5,2163,15,284785823,82,40,39,64,21,7
12,9,1484,0,163284000,114,46,60,28,91,21
11,4,1703,0,246390068,148,47,15,52,38,29
7,20,4169,44,482257456,140,91,97,57,38,40
10,3,1054,0,168684524,101,90,76,81,15,33
1,17,2849,0,78489819,140,81,6,84,5,6
12,2,1602,0,195516622,88,49,24,66,19,18
6,4,9644,28,1260594497,180,64,44,65,28,14
8,12,4827,0,428685680,133,95,91,89,6,31
9,16,21811,0,1024858327,108,63,20,55,72,6
1,5,168,0,838586769,80,39,24,43,39,23
8,11,688,0,199386237,75,80,46,62,3,11
7,30,10565,44,972509632,121,67,26,64,52,17
9,28,1612,0,213438580,140,58,17,62,18,20
9,3,12755,8,1555511105,126,81,59,90,5,36
10,12,574,4,210038833,102,58,29,94,0,9
4,8,2499,0,227918678,82,70,31,34,60,11
12,24,10426,2,826623384,121,46,53,78,23,72
3,27,15894,8,1802514301,103,70,92,83,1,7
6,25,9424,0,1329090101,108,82,88,76,9,12
9,14,713,7,181831132,85,65,36,47,31,12
3,14,7758,28,462791599,125,84,70,69,1,5
10,21,2537,2,348647203,120,69,40,39,41,13
7,17,292,6,366599607,94,58,44,57,57,10
1,1,323,0,90598517,130,65,49,80,22,7
1,1,14143,4,1479264469,110,74,51,74,2,29
10,28,25653,0,1449779435,150,34,33,63,16,7
1,1,22153,0,1159176109,107,74,88,65,28,46
1,1,14994,0,769213520,140,70,85,41,71,45
1,1,10326,0,741301563,119,74,78,37,84,6
10,14,12353,0,807561936,93,35,38,23,91,29
12,13,9408,0,834129063,133,46,53,63,5,30
10,14,8879,0,663832097,202,24,76,60,77,12
11,16,6512,0,446390129,134,45,72,24,91,18
1,1,5140,0,690104769,105,72,33,51,48,9
10,25,6596,0,485285717,160,51,69,81,0,21
11,1,3788,0,520034544,148,50,96,82,47,34
10,14,7655,0,476244795,151,65,70,47,87,9
1,1,9577,0,629173063,162,67,88,54,51,9
11,22,10114,0,404664135,92,53,84,77,40,32
12,9,1007,0,98709329,152,65,35,65,44,21
12,9,1127,0,110849052,65,71,55,26,85,13
12,1,10829,0,460492795,147,33,39,61,32,77
12,8,1042,0,94005786,150,73,71,69,53,32
1,1,7930,0,395591396,140,67,81,36,64,15
11,1,11500,0,389771964,139,36,22,15,84,11
11,16,1685,0,403939487,95,75,74,58,36,9
11,25,14169,0,481697415,115,60,23,57,0,27
12,9,1634,0,110073250,125,62,59,43,84,11
12,9,906,0,88092256,76,60,19,20,78,11
1,1,1087,0,351636786,101,72,91,87,14,13
1,1,10585,0,473248298,143,60,86,32,88,34
12,9,827,0,73981293,119,51,51,66,67,9
12,8,1420,4,155653938,78,67,22,59,76,15
1,1,11940,0,395591396,96,23,19,25,91,40
